ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,upper_channel,lower_channel,true_range,atr,trade_signal,signal_reason,target_position,entry_price,highest_close_since_entry,atr_stop,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,entry_window,exit_window,atr_period,atr_stop_multiple
600031.SH,2025-04-14,19.31,19.39,18.81,18.89,19.31,-0.42,-2.175,659575.9,1254313.921,TASK2/三一重工行情数据.csv,三一重工,20.59,17.49,0.5800000000000018,0.5723797194542766,0,,0.0,,,,0.0,-0.02175038839979271,0.0,0.0,-0.0,114935.59108782158,119784.4007609385,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-15,18.89,18.98,18.5,18.96,18.89,0.07,0.3706,498659.89,934753.52,TASK2/三一重工行情数据.csv,三一重工,20.59,17.49,0.4800000000000004,0.5677607334815628,0,,0.0,,,,0.0,0.0037056643726840477,0.0,0.0,0.0,114935.59108782158,120228.28154724161,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-16,18.95,19.1,18.43,19.1,18.96,0.14,0.7384,596409.43,1118508.24,TASK2/三一重工行情数据.csv,三一重工,20.55,17.49,0.6700000000000017,0.5728726968074846,0,,0.0,,,,0.0,0.007383966244725704,0.0,0.0,0.0,114935.59108782158,121116.04311984783,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-17,18.95,19.16,18.83,19.06,19.1,-0.04,-0.2094,433571.23,823346.74,TASK2/三一重工行情数据.csv,三一重工,20.55,17.49,0.33000000000000185,0.5607290619671106,0,,0.0,,,,0.0,-0.0020942408376964927,0.0,0.0,-0.0,114935.59108782158,120862.39695624603,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-18,19.05,19.23,18.8,19.19,19.06,0.13,0.6821,364503.89,694159.637,TASK2/三一重工行情数据.csv,三一重工,20.55,17.49,0.4299999999999997,0.5541926088687551,0,,0.0,,,,0.0,0.006820566631689617,0.0,0.0,0.0,114935.59108782158,121686.74698795183,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-21,19.08,19.4,18.91,19.23,19.19,0.04,0.2084,381040.22,731202.525,TASK2/三一重工行情数据.csv,三一重工,20.14,17.49,0.48999999999999844,0.5509829784253173,0,,0.0,,,,0.0,0.0020844189682125425,0.0,0.0,0.0,114935.59108782158,121940.39315155361,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-22,19.23,19.23,18.94,18.95,19.23,-0.28,-1.4561,330581.23,628462.385,TASK2/三一重工行情数据.csv,三一重工,20.14,17.8,0.28999999999999915,0.5379338295040513,0,,0.0,,,,0.0,-0.014560582423296942,0.0,0.0,-0.0,114935.59108782158,120164.87000634117,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-23,19.01,19.64,18.98,19.4,18.95,0.45,2.3747,719919.72,1395551.262,TASK2/三一重工行情数据.csv,三一重工,20.06,18.15,0.6900000000000013,0.5455371380288488,0,,0.0,,,,0.0,0.0237467018469657,0.0,0.0,0.0,114935.59108782158,123018.38934686115,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-24,19.42,19.65,19.03,19.05,19.4,-0.35,-1.8041,428221.56,825620.533,TASK2/三一重工行情数据.csv,三一重工,19.65,18.43,0.6199999999999974,0.5492602811274063,0,,0.0,,,,0.0,-0.018041237113401998,0.0,0.0,-0.0,114935.59108782158,120798.98541534564,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-25,19.2,19.24,18.96,19.09,19.05,0.04,0.21,294040.99,560318.175,TASK2/三一重工行情数据.csv,三一重工,19.65,18.43,0.2799999999999976,0.5357972670710358,0,,0.0,,,,0.0,0.0020997375328084544,0.0,0.0,0.0,114935.59108782158,121052.63157894742,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-28,19.09,19.38,19.0,19.05,19.09,-0.04,-0.2095,290181.43,556163.009,TASK2/三一重工行情数据.csv,三一重工,19.65,18.43,0.379999999999999,0.528007403717484,0,,0.0,,,,0.0,-0.002095337873232017,0.0,0.0,-0.0,114935.59108782158,120798.98541534564,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-29,18.96,19.25,18.96,19.19,19.05,0.14,0.7349,344705.47,659630.045,TASK2/三一重工行情数据.csv,三一重工,19.65,18.43,0.28999999999999915,0.5161070335316097,0,,0.0,,,,0.0,0.0073490813648293685,0.0,0.0,0.0,114935.59108782158,121686.74698795186,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-04-30,19.48,19.56,18.88,18.89,19.19,-0.3,-1.5633,704212.24,1347148.465,TASK2/三一重工行情数据.csv,三一重工,19.65,18.43,0.6799999999999997,0.5243016818550292,0,,0.0,,,,0.0,-0.015633142261594624,0.0,0.0,-0.0,114935.59108782158,119784.40076093853,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-05-06,19.18,19.75,19.07,19.68,18.89,0.79,4.1821,797109.1,1558058.474,TASK2/三一重工行情数据.csv,三一重工,19.65,18.8,0.8599999999999994,0.5410865977622777,1,BREAKOUT,1.0,19.68,19.68,18.597826804475446,0.0,0.04182106934886187,0.0,0.0,0.0,114935.59108782158,124793.91249207359,122505.9710277336,-0.061796007789678975,20,10,20,2.0
600031.SH,2025-05-07,20.1,20.1,19.51,19.69,19.68,0.01,0.0508,524204.36,1032592.016,TASK2/三一重工行情数据.csv,三一重工,19.75,18.8,0.5899999999999999,0.5435322678741639,0,,1.0,19.68,19.69,18.602935464251672,1.0,0.000508130081300795,1.0,0.001,-0.0004918699186992051,114879.05772797758,124857.32403297402,122505.9710277336,-0.062257482111050755,20,10,20,2.0
600031.SH,2025-05-08,19.57,19.57,19.35,19.41,19.69,-0.28,-1.422,416313.43,808769.321,TASK2/三一重工行情数据.csv,三一重工,20.1,18.88,0.33999999999999986,0.5333556544804556,0,,1.0,19.68,19.69,18.62328869103909,1.0,-0.014220416455053342,0.0,0.0,-0.014220416455053342,113245.4296851216,123081.8008877616,122505.9710277336,-0.07559257124304197,20,10,20,2.0
600031.SH,2025-05-09,19.41,19.8,19.37,19.72,19.41,0.31,1.5971,520687.36,1022788.072,TASK2/三一重工行情数据.csv,三一重工,20.1,18.88,0.4299999999999997,0.5281878717564329,0,,1.0,19.68,19.72,18.663624256487132,1.0,0.01597114889232354,0.0,0.0,0.01597114889232354,115054.08930399785,125047.55865567536,122505.9710277336,-0.06082872256119454,20,10,20,2.0
600031.SH,2025-05-12,19.78,20.16,19.7,20.0,19.72,0.28,1.4199,612425.39,1224229.827,TASK2/三一重工行情数据.csv,三一重工,20.1,18.88,0.46000000000000085,0.5247784781686112,0,,1.0,19.68,20.0,18.950443043662776,1.0,0.014198782961460488,0.0,0.0,0.014198782961460488,116687.71734685381,126823.0818008878,122505.9710277336,-0.04749363342920343,20,10,20,2.0
600031.SH,2025-05-13,20.09,20.19,19.81,19.92,20.0,-0.08,-0.4,442906.06,882733.307,TASK2/三一重工行情数据.csv,三一重工,20.16,18.88,0.38000000000000256,0.5175395542601808,0,,1.0,19.68,20.0,18.96492089147964,1.0,-0.0039999999999998925,0.0,0.0,-0.0039999999999998925,116220.9664774664,126315.78947368424,122505.9710277336,-0.05130365889548649,20,10,20,2.0
600031.SH,2025-05-14,19.87,19.87,19.33,19.58,19.92,-0.34,-1.7068,703918.53,1375618.539,TASK2/三一重工行情数据.csv,三一重工,20.19,18.88,0.5900000000000034,0.5211625765471719,0,,1.0,19.68,20.0,18.96492089147964,1.0,-0.01706827309236969,0.0,0.0,-0.01706827309236969,114237.27528256986,124159.79708306912,122505.9710277336,-0.06749626712719026,20,10,20,2.0
600031.SH,2025-05-15,19.53,19.6,19.15,19.2,19.58,-0.38,-1.9408,579659.66,1118377.691,TASK2/三一重工行情数据.csv,三一重工,20.19,18.88,0.45000000000000284,0.5176044477198134,0,,1.0,19.68,20.0,18.96492089147964,1.0,-0.019407558733401387,0.0,0.0,-0.019407558733401387,112020.20865297964,121750.15852885228,122505.9710277336,-0.08559388809203539,20,10,20,2.0
600031.SH,2025-05-16,19.2,19.4,19.12,19.3,19.2,0.1,0.5208,307282.87,590788.139,TASK2/三一重工行情数据.csv,三一重工,20.19,18.88,0.2799999999999976,0.5057242253338227,0,,1.0,19.68,20.0,18.988551549332353,1.0,0.005208333333333481,0.0,0.0,0.005208333333333481,112603.64723971392,122384.27393785673,122505.9710277336,-0.08083135625918136,20,10,20,2.0
600031.SH,2025-05-19,19.3,19.42,19.1,19.18,19.3,-0.12,-0.6218,380042.81,732445.467,TASK2/三一重工行情数据.csv,三一重工,20.19,18.88,0.3200000000000003,0.49643801406713156,0,,1.0,19.68,20.0,19.007123971865738,1.0,-0.006217616580310947,0.0,0.0,-0.006217616580310947,111903.52093563278,121623.33544705139,122505.9710277336,-0.08654639445860624,20,10,20,2.0
600031.SH,2025-05-20,19.19,19.25,18.85,18.98,19.18,-0.2,-1.0428,580140.35,1101282.723,TASK2/三一重工行情数据.csv,三一重工,20.19,19.07,0.3999999999999986,0.491616113363775,-1,LOW_CHANNEL,0.0,19.68,20.0,19.01676777327245,1.0,-0.010427528675703845,0.0,0.0,-0.010427528675703845,110736.64376216425,120355.10462904251,122505.9710277336,-0.09607145812431406,20,10,20,2.0
600031.SH,2025-05-21,18.98,19.1,18.93,19.01,18.98,0.03,0.1581,352177.2,670117.663,TASK2/三一重工行情数据.csv,三一重工,20.19,18.85,0.1700000000000017,0.47553530769558633,0,,0.0,,,,0.0,0.0015806111696523573,1.0,0.001,-0.001,110625.9071184021,120545.33925174385,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-22,19.01,19.23,18.94,19.07,19.01,0.06,0.3156,357665.69,683478.339,TASK2/三一重工行情数据.csv,三一重工,20.19,18.85,0.28999999999999915,0.46625854231080693,0,,0.0,,,,0.0,0.0031562335612833614,0.0,0.0,0.0,110625.9071184021,120925.80849714649,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-23,19.13,19.3,18.86,18.91,19.07,-0.16,-0.839,453618.5,863572.501,TASK2/三一重工行情数据.csv,三一重工,20.19,18.85,0.4400000000000013,0.4649456151952666,0,,0.0,,,,0.0,-0.008390141583639266,0.0,0.0,-0.0,110625.9071184021,119911.22384273937,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-26,18.84,18.88,18.5,18.66,18.91,-0.25,-1.3221,491582.8,915567.328,TASK2/三一重工行情数据.csv,三一重工,20.19,18.85,0.41000000000000014,0.4621983344355033,0,,0.0,,,,0.0,-0.013220518244315138,0.0,0.0,-0.0,110625.9071184021,118325.93532022828,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-27,18.66,18.7,18.41,18.41,18.66,-0.25,-1.3398,290435.51,537941.941,TASK2/三一重工行情数据.csv,三一重工,20.19,18.5,0.28999999999999915,0.4535884177137281,0,,0.0,,,,0.0,-0.013397642015005373,0.0,0.0,-0.0,110625.9071184021,116740.64679771719,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-28,18.47,18.63,18.44,18.5,18.41,0.09,0.4889,241774.37,447820.486,TASK2/三一重工行情数据.csv,三一重工,20.19,18.41,0.21999999999999886,0.44190899682804163,0,,0.0,,,,0.0,0.004888647474198704,0.0,0.0,0.0,110625.9071184021,117311.35066582117,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-29,18.54,18.92,18.51,18.75,18.5,0.25,1.3514,394993.77,741276.872,TASK2/三一重工行情数据.csv,三一重工,20.19,18.41,0.4200000000000017,0.4408135469866396,0,,0.0,,,,0.0,0.013513513513513598,0.0,0.0,0.0,110625.9071184021,118896.63918833226,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-05-30,18.76,18.88,18.57,18.83,18.75,0.08,0.4267,321981.83,604138.325,TASK2/三一重工行情数据.csv,三一重工,20.19,18.41,0.3099999999999987,0.4342728696373076,0,,0.0,,,,0.0,0.004266666666666641,0.0,0.0,0.0,110625.9071184021,119403.9315155358,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-03,19.13,19.13,18.34,18.42,18.83,-0.41,-2.1774,678244.07,1252178.384,TASK2/三一重工行情数据.csv,三一重工,20.19,18.41,0.7899999999999991,0.45205922615544214,0,,0.0,,,,0.0,-0.02177376526818886,0.0,0.0,-0.0,110625.9071184021,116804.05833861764,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-04,18.45,18.45,18.21,18.3,18.42,-0.12,-0.6515,455616.36,833198.052,TASK2/三一重工行情数据.csv,三一重工,20.19,18.34,0.23999999999999844,0.44145626484767,0,,0.0,,,,0.0,-0.006514657980456029,0.0,0.0,-0.0,110625.9071184021,116043.11984781233,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-05,18.3,18.34,18.13,18.25,18.3,-0.05,-0.2732,397261.35,724008.178,TASK2/三一重工行情数据.csv,三一重工,20.19,18.21,0.21000000000000085,0.42988345160528657,0,,0.0,,,,0.0,-0.002732240437158473,0.0,0.0,-0.0,110625.9071184021,115726.06214331012,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-06,18.3,18.6,18.25,18.47,18.25,0.22,1.2055,411018.68,760254.551,TASK2/三一重工行情数据.csv,三一重工,20.19,18.13,0.3500000000000014,0.42588927902502227,0,,0.0,,,,0.0,0.012054794520547807,0.0,0.0,0.0,110625.9071184021,117121.11604311985,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-09,18.39,18.55,18.3,18.32,18.47,-0.15,-0.8121,493317.92,907261.016,TASK2/三一重工行情数据.csv,三一重工,20.19,18.13,0.25,0.4170948150737711,0,,0.0,,,,0.0,-0.008121277747698885,0.0,0.0,-0.0,110625.9071184021,116169.9429296132,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-10,18.35,18.52,18.1,18.18,18.32,-0.14,-0.7642,347947.14,635331.653,TASK2/三一重工行情数据.csv,三一重工,20.19,18.13,0.41999999999999815,0.4172400743200825,0,,0.0,,,,0.0,-0.007641921397379958,0.0,0.0,-0.0,110625.9071184021,115282.18135700698,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-11,17.98,18.05,17.82,17.91,17.82,0.09,0.5051,329087.94,591374.72,TASK2/三一重工行情数据.csv,三一重工,20.19,18.1,0.35999999999999943,0.4143780706040783,0,,0.0,,,,0.0,-0.014851485148514865,0.0,0.0,-0.0,110625.9071184021,113570.069752695,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-12,17.9,17.94,17.72,17.8,17.91,-0.11,-0.6142,261777.4,466753.354,TASK2/三一重工行情数据.csv,三一重工,19.87,17.82,0.22000000000000242,0.4046591670738745,0,,0.0,,,,0.0,-0.006141820212171911,0.0,0.0,-0.0,110625.9071184021,112872.5428027901,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-13,17.77,17.87,17.66,17.79,17.8,-0.01,-0.0562,332721.44,590775.706,TASK2/三一重工行情数据.csv,三一重工,19.6,17.72,0.21000000000000085,0.3949262087201808,0,,0.0,,,,0.0,-0.0005617977528090679,0.0,0.0,-0.0,110625.9071184021,112809.13126188965,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-16,17.77,17.9,17.7,17.81,17.79,0.02,0.1124,339137.11,603938.878,TASK2/三一重工行情数据.csv,三一重工,19.42,17.66,0.1999999999999993,0.38517989828417176,0,,0.0,,,,0.0,0.0011242270938729426,0.0,0.0,0.0,110625.9071184021,112935.95434369052,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-17,17.89,18.17,17.88,18.03,17.81,0.22,1.2353,462329.28,834199.896,TASK2/三一重工行情数据.csv,三一重工,19.42,17.66,0.360000000000003,0.3839209033699633,0,,0.0,,,,0.0,0.012352610892756966,0.0,0.0,0.0,110625.9071184021,114331.00824350031,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-18,18.01,18.1,17.76,17.78,18.03,-0.25,-1.3866,358979.91,641468.707,TASK2/三一重工行情数据.csv,三一重工,19.3,17.66,0.33999999999999986,0.3817248582014651,0,,0.0,,,,0.0,-0.01386577925679422,0.0,0.0,-0.0,110625.9071184021,112745.71972098922,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-19,17.79,17.81,17.38,17.44,17.78,-0.34,-1.9123,469443.76,822521.739,TASK2/三一重工行情数据.csv,三一重工,19.3,17.66,0.4299999999999997,0.3841386152913918,0,,0.0,,,,0.0,-0.019122609673790758,0.0,0.0,-0.0,110625.9071184021,110589.72733037414,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-20,17.44,17.58,17.32,17.49,17.44,0.05,0.2867,222382.54,388409.768,TASK2/三一重工行情数据.csv,三一重工,19.3,17.38,0.259999999999998,0.37793168452682213,0,,0.0,,,,0.0,0.0028669724770640226,0.0,0.0,0.0,110625.9071184021,110906.78503487632,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-23,17.4,17.7,17.32,17.66,17.49,0.17,0.972,302223.01,530607.726,TASK2/三一重工行情数据.csv,三一重工,19.3,17.32,0.379999999999999,0.378035100300481,0,,0.0,,,,0.0,0.009719839908519212,0.0,0.0,0.0,110625.9071184021,111984.78123018387,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-24,17.69,18.06,17.68,18.0,17.66,0.34,1.9253,474206.42,851657.694,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.3999999999999986,0.3791333452854569,0,,0.0,,,,0.0,0.01925254813137034,0.0,0.0,0.0,110625.9071184021,114140.77362079898,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-25,18.05,18.07,17.86,18.01,18.0,0.01,0.0556,432866.42,777803.023,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.21000000000000085,0.3706766780211841,0,,0.0,,,,0.0,0.0005555555555556424,0.0,0.0,0.0,110625.9071184021,114204.18516169944,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-26,18.0,18.13,17.87,17.91,18.01,-0.1,-0.5552,397516.12,713448.262,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.259999999999998,0.3651428441201248,0,,0.0,,,,0.0,-0.005552470849528146,0.0,0.0,-0.0,110625.9071184021,113570.069752695,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-27,17.83,18.09,17.78,17.93,17.91,0.02,0.1117,341347.4,612543.948,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.3099999999999987,0.3623857019141185,0,,0.0,,,,0.0,0.001116694584031297,0.0,0.0,0.0,110625.9071184021,113696.89283449588,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-06-30,17.93,18.02,17.88,17.95,17.93,0.02,0.1115,263715.93,473244.076,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.14000000000000057,0.35126641681841264,0,,0.0,,,,0.0,0.001115448968209698,0.0,0.0,0.0,110625.9071184021,113823.71591629679,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-01,17.95,17.96,17.64,17.73,17.95,-0.22,-1.2256,433345.95,768740.996,TASK2/三一重工行情数据.csv,三一重工,19.13,17.32,0.3200000000000003,0.349703095977492,0,,0.0,,,,0.0,-0.012256267409470722,0.0,0.0,-0.0,110625.9071184021,112428.66201648703,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-02,17.8,18.39,17.73,18.2,17.73,0.47,2.6509,722438.96,1310444.888,TASK2/三一重工行情数据.csv,三一重工,18.6,17.32,0.6600000000000001,0.3652179411786174,0,,0.0,,,,0.0,0.026508742244782724,0.0,0.0,0.0,110625.9071184021,115409.00443880788,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-03,18.2,18.21,18.07,18.16,18.2,-0.04,-0.2198,300095.68,544368.27,TASK2/三一重工行情数据.csv,三一重工,18.6,17.32,0.14000000000000057,0.35395704411968654,0,,0.0,,,,0.0,-0.00219780219780219,0.0,0.0,-0.0,110625.9071184021,115155.3582752061,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-04,18.16,18.3,18.05,18.23,18.16,0.07,0.3855,334470.86,609161.924,TASK2/三一重工行情数据.csv,三一重工,18.6,17.32,0.25,0.3487591919137022,0,,0.0,,,,0.0,0.0038546255506608507,0.0,0.0,0.0,110625.9071184021,115599.23906150922,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-07,18.25,18.38,18.1,18.35,18.23,0.12,0.6583,339773.08,621278.651,TASK2/三一重工行情数据.csv,三一重工,18.55,17.32,0.2799999999999976,0.3453212323180169,0,,0.0,,,,0.0,0.006582556226001124,0.0,0.0,0.0,110625.9071184021,116360.17755231456,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-08,18.4,19.08,18.36,19.07,18.35,0.72,3.9237,1054008.44,1993706.646,TASK2/三一重工行情数据.csv,三一重工,18.52,17.64,0.7299999999999969,0.3645551707021159,1,BREAKOUT,1.0,19.07,19.07,18.340889658595767,0.0,0.03923705722070836,0.0,0.0,0.0,110625.9071184021,120925.80849714651,122505.9710277336,-0.09697538666618966,20,10,20,2.0
600031.SH,2025-07-09,18.99,19.21,18.89,19.11,19.07,0.04,0.2098,661952.13,1264486.865,TASK2/三一重工行情数据.csv,三一重工,19.08,17.64,0.3200000000000003,0.36232741216701014,0,,1.0,19.07,19.11,18.38534517566598,1.0,0.002097535395909844,1.0,0.001,0.0010975353959098441,110747.32296716921,121179.45466074829,122505.9710277336,-0.09598428518967783,20,10,20,2.0
600031.SH,2025-07-10,19.12,19.27,18.92,18.92,19.11,-0.19,-0.9942,636371.63,1212124.453,TASK2/三一重工行情数据.csv,三一重工,19.21,17.64,0.34999999999999787,0.3617110415586595,0,,1.0,19.07,19.11,18.38657791688268,1.0,-0.009942438513867002,0.0,0.0,-0.009942438513867002,109646.22451799276,119974.63538363986,122505.9710277336,-0.10497240584974898,20,10,20,2.0
600031.SH,2025-07-11,18.99,19.1,18.83,18.83,18.92,-0.09,-0.4757,484331.56,917451.28,TASK2/三一重工行情数据.csv,三一重工,19.27,17.64,0.2700000000000031,0.3571254894807267,0,,1.0,19.07,19.11,18.395749021038547,1.0,-0.004756871035941024,0.0,0.0,-0.004756871035941024,109124.65156838282,119403.93151553583,122505.9710277336,-0.10922993668873038,20,10,20,2.0
600031.SH,2025-07-14,18.83,18.95,18.7,18.74,18.83,-0.09,-0.478,360942.98,679524.719,TASK2/三一重工行情数据.csv,三一重工,19.27,17.64,0.25,0.35176921500669034,0,,1.0,19.07,19.11,18.406461569986618,1.0,-0.004779607010090281,0.0,0.0,-0.004779607010090281,108603.07861877292,118833.22764743182,122505.9710277336,-0.11348746752771144,20,10,20,2.0
600031.SH,2025-07-15,18.74,18.95,18.73,18.9,18.74,0.16,0.8538,432029.47,814099.922,TASK2/三一重工行情数据.csv,三一重工,19.27,17.64,0.21999999999999886,0.34518075425635575,0,,1.0,19.07,19.11,18.419638491487287,1.0,0.008537886872998834,0.0,0.0,0.008537886872998834,109530.31941807941,119847.81230183892,122505.9710277336,-0.10591852381396727,20,10,20,2.0
600031.SH,2025-07-16,18.83,18.89,18.63,18.71,18.9,-0.19,-1.0053,327156.32,611643.642,TASK2/三一重工行情数据.csv,三一重工,19.27,17.73,0.2699999999999996,0.3414217165435379,0,,1.0,19.07,19.11,18.427156566912924,1.0,-0.01005291005290998,0.0,0.0,-0.01005291005290998,108429.22096890296,118642.99302473049,122505.9710277336,-0.11490664447403853,20,10,20,2.0
